Price,Close,High,Low,Open,Volume,short_ma,long_ma,signal,position,returns,strategy_returns,buy_hold_return,strategy_return
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,,,,
Datetime,,,,,,,,,,,,,
2025-04-23 13:00:00+00:00,93019.703125,94171.859375,93019.703125,93747.9296875,0,93702.84635416667,93019.88764880953,0.0,0.0,-0.008186971800041687,-0.0,1.1245813583262956,1.0
2025-04-23 14:00:00+00:00,92952.6171875,93595.1484375,92746.1328125,92970.96875,0,93642.71267361111,93089.44717261905,0.0,0.0,-0.0007212013718195243,-0.0,1.123770308707948,1.0
2025-04-23 15:00:00+00:00,93091.9609375,93096.875,91973.3203125,92970.296875,0,93573.00347222222,93163.66183035714,0.0,0.0,0.0014990836645183414,0.0,1.1254549344204028,1.0
2025-04-23 16:00:00+00:00,93665.234375,93724.40625,92940.2734375,93212.34375,921776128,93547.96440972222,93271.54315476191,0.0,0.0,0.006158141172736498,0.0,1.1323856447901166,1.0
2025-04-23 17:00:00+00:00,93922.234375,93922.234375,93639.484375,93663.6875,0,93505.85503472222,93403.75483630953,0.0,0.0,0.0027438141986713127,0.0,1.1354927006006632,1.0
2025-04-23 18:00:00+00:00,93701.7421875,94206.046875,93666.6171875,93914.2734375,0,93478.25086805556,93440.63578869047,0.0,0.0,-0.00234760372735221,-0.0,1.132827013704352,1.0
2025-04-23 19:00:00+00:00,93603.5390625,93647.6484375,93021.875,93647.6484375,0,93464.64756944444,93477.17113095238,0.0,0.0,-0.0010480394783214386,-0.0,1.1316397662718807,1.0
2025-04-23 20:00:00+00:00,93748.8203125,93891.421875,93559.171875,93559.171875,0,93499.265625,93490.07217261905,0.0,0.0,0.0015520914214899317,0.0,1.133396174645328,1.0
2025-04-23 21:00:00+00:00,93422.515625,93904.4609375,93378.265625,93712.1640625,0,93458.70746527778,93515.57738095238,0.0,0.0,-0.003480627131224767,-0.0,1.1294512451694312,1.0
2025-04-23 22:00:00+00:00,93786.234375,93786.234375,93299.296875,93510.09375,0,93543.87760416667,93569.60379464286,0.0,0.0,0.0038932664954129947,0.0,1.1338484998604519,1.0
2025-04-23 23:00:00+00:00,93663.7890625,93853.9609375,93556.125,93799.71875,0,93622.89670138889,93606.10751488095,0.0,0.0,-0.0013055787271553099,-0.0,1.132368171379217,1.0
2025-04-24 00:00:00+00:00,93409.5703125,93801.390625,93320.3984375,93703.2578125,0,93658.18663194444,93617.10825892857,0.0,0.0,-0.0027141625653257506,-0.0,1.1292947400782933,1.0
2025-04-24 01:00:00+00:00,93620.328125,93620.328125,93134.375,93412.203125,0,93653.19704861111,93614.96205357143,0.0,0.0,0.0022562764371456545,0.0,1.1318427411909244,1.0
2025-04-24 02:00:00+00:00,93132.78125,93624.21875,93089.6328125,93553.359375,0,93565.48003472222,93597.76971726191,0.0,0.0,-0.005207703121367424,-0.0,1.1259484402147273,1.0
2025-04-24 03:00:00+00:00,92711.703125,93305.3671875,92711.703125,93132.296875,175923200,93455.47569444444,93549.78683035714,0.0,0.0,-0.004521266511623656,-0.0,1.1208577272381695,1.0
2025-04-24 04:00:00+00:00,92765.75,92784.234375,92408.5078125,92695.515625,348495872,93362.38802083333,93496.22321428571,0.0,0.0,0.0005829563386094971,0.0,1.1215111383549423,1.0
2025-04-24 05:00:00+00:00,92603.7265625,92904.515625,92576.046875,92769.15625,0,93235.15538194444,93415.39025297618,0.0,0.0,-0.0017465868329636924,-0.0,1.1195523217676695,1.0
2025-04-24 06:00:00+00:00,92354.203125,92667.53125,92294.21875,92594.8125,0,93116.45399305556,93339.39136904762,0.0,0.0,-0.0026945291162941976,-0.0,1.1165356554394517,1.0
2025-04-24 07:00:00+00:00,92212.96875,92592.96875,92144.90625,92424.7890625,503259136,92941.64670138889,93267.34375,0.0,0.0,-0.0015292685142748175,-0.0,1.114828172616523,1.0
2025-04-24 08:00:00+00:00,92018.9453125,92353.828125,91719.390625,92213.8828125,0,92758.88628472222,93199.80505952382,0.0,0.0,-0.0021040797203484285,-0.0,1.1124824852668476,1.0
2025-04-24 09:00:00+00:00,92464.171875,92521.3359375,92046.375,92046.375,938668032,92653.84201388889,93136.78757440476,0.0,0.0,0.004838422794219088,0.0,1.1178651458817321,1.0
2025-04-24 10:00:00+00:00,92631.1640625,92648.6640625,92409.578125,92479.0703125,0,92543.93489583333,93118.28571428571,0.0,0.0,0.0018060204738086227,0.0,1.1198840332221516,1.0
2025-04-24 11:00:00+00:00,92606.1640625,92636.421875,92300.9375,92583.484375,0,92485.421875,93101.78794642857,0.0,0.0,-0.0002698875724279626,-0.0,1.1195817904390244,1.0
2025-04-24 12:00:00+00:00,92755.1015625,92776.4296875,92462.625,92619.4609375,1454600192,92490.24392361111,93085.74702380953,0.0,0.0,0.0016082892700262086,0.0,1.1213824018195042,1.0
2025-04-24 13:00:00+00:00,92711.296875,92950.328125,92606.6328125,92774.2421875,0,92484.19357638889,93040.32142857143,0.0,0.0,-0.0004722617598610368,-0.0,1.1208528157929438,1.0
2025-04-24 14:00:00+00:00,93094.2578125,93390.4609375,92695.875,92844.6640625,0,92538.69704861111,93000.89397321429,0.0,0.0,0.004130682564136068,0.0,1.1254827029761025,1.0
2025-04-24 15:00:00+00:00,93279.3828125,93420.6484375,93065.2890625,93099.2578125,0,92641.49479166667,92980.78162202382,0.0,0.0,0.001988575926700653,0.0,1.1277208107851588,1.0
2025-04-24 16:00:00+00:00,93498.359375,93611.4453125,93244.96875,93244.96875,0,92784.31597222222,92975.77306547618,0.0,0.0,0.002347534427196596,0.0,1.1303681742127432,1.0
2025-04-24 17:00:00+00:00,93019.109375,93431.3515625,92741.8046875,93388.9609375,0,92895.4453125,92941.02492559524,0.0,0.0,-0.00512575838981133,-0.0,1.1245741800601965,1.0
2025-04-24 18:00:00+00:00,93411.21875,93471.484375,93027.5390625,93027.5390625,0,93000.67274305556,92940.48697916667,0.0,0.0,0.004215363677792627,0.0,1.1293146692118057,1.0
2025-04-24 19:00:00+00:00,93678.234375,93684.5078125,93244.1328125,93407.2890625,0,93117.01388888889,92935.34412202382,0.0,0.0,0.002858496319533277,0.0,1.1325428110373426,1.0
2025-04-24 20:00:00+00:00,93498.4609375,93625.890625,93368.3828125,93621.09375,0,93216.15798611111,92927.47135416667,0.0,0.0,-0.0019190523679210036,-0.0,1.1303694020740493,1.0
2025-04-24 21:00:00+00:00,93380.34375,93589.3515625,93093.734375,93483.4140625,0,93285.62934027778,92926.07961309524,0.0,0.0,-0.0012633062225372305,-0.0,1.1289413993746436,1.0
2025-04-24 22:00:00+00:00,93450.4296875,93618.09375,93341.6484375,93387.609375,448151552,93367.75520833333,92917.98921130953,0.0,0.0,0.0007505427232912254,0.0,1.1297887181269664,1.0
2025-04-24 23:00:00+00:00,93907.7734375,94006.1796875,93423.359375,93458.0078125,855492608,93458.14583333333,92954.89360119047,0.0,0.0,0.0048939716117877285,0.0,1.1353178720407977,1.0
2025-04-25 00:00:00+00:00,93926.9609375,93986.8828125,93605.8984375,93986.8828125,454422528,93530.09895833333,93012.76302083333,0.0,0.0,0.00020432280840698702,0.0,1.1355498433768478,1.0
2025-04-25 01:00:00+00:00,93695.921875,94430.8828125,93680.6015625,93930.09375,242497536,93552.05034722222,93057.05691964286,0.0,0.0,-0.002459773638942009,-0.0,1.1327566478064048,1.0
2025-04-25 02:00:00+00:00,93008.40625,93870.7265625,92936.1796875,93709.8359375,477200384,93550.86111111111,93076.32738095238,0.0,0.0,-0.007337732648782902,-0.0,1.1244447823686698,1.0
2025-04-25 03:00:00+00:00,93310.953125,93401.140625,92901.4609375,93004.625,645216256,93539.72048611111,93121.88690476191,0.0,0.0,0.0032528981755346464,0.0,1.1281024867497262,1.0
2025-04-25 04:00:00+00:00,93114.1484375,93527.546875,93095.4453125,93327.1328125,0,93477.04427083333,93164.80022321429,0.0,0.0,-0.0021091273951125977,-0.0,1.1257231748904277,1.0
2025-04-25 05:00:00+00:00,93258.796875,93429.7734375,93069.3359375,93104.875,795287552,93450.41493055556,93223.84077380953,0.0,0.0,0.001553452831038804,0.0,1.1274719327434273,1.0
2025-04-25 06:00:00+00:00,93579.421875,93626.9140625,93238.6640625,93238.6640625,0,93472.53472222222,93276.94791666667,0.0,0.0,0.0034380134715843447,0.0,1.1313481964370324,1.0
2025-04-25 07:00:00+00:00,93797.2109375,93854.3125,93530.3671875,93580.1328125,639121408,93511.06597222222,93332.47395833333,0.0,0.0,0.0023273178882310397,0.0,1.1339812033324184,1.0
2025-04-25 08:00:00+00:00,93720.84375,93834.8203125,93670.0859375,93803.5078125,0,93490.29600694444,93385.55394345238,0.0,0.0,-0.0008141733292142961,-0.0,1.1330579460808348,1.0
2025-04-25 09:00:00+00:00,93845.625,93863.8359375,93593.328125,93704.8046875,0,93481.25868055556,93437.48363095238,0.0,0.0,0.0013314140697757715,0.0,1.134566515372118,1.0
2025-04-25 10:00:00+00:00,93672.3984375,93931.4609375,93640.0078125,93867.5546875,120262656,93478.64496527778,93483.25037202382,0.0,0.0,-0.0018458672154402223,-0.0,1.1324722562376563,1.0
2025-04-25 11:00:00+00:00,94618.296875,94618.296875,93669.609375,93669.609375,0,93657.52170138889,93555.82366071429,0.0,0.0,0.01009794190474489,0.0,1.1439078952898796,1.0
2025-04-25 12:00:00+00:00,94498.078125,95000.6875,94458.7578125,94773.7421875,3431788544,93789.42447916667,93613.85677083333,0.0,0.0,-0.0012705655668143745,-0.0,1.142454485306517,1.0
2025-04-25 13:00:00+00:00,94497.0625,94655.9296875,94044.9296875,94457.484375,1048172544,93943.08159722222,93661.4140625,0.0,0.0,-1.0747573073954797e-05,-0.0,1.1424422066934525,1.0
2025-04-25 14:00:00+00:00,95521.484375,95757.453125,94474.1796875,94474.1796875,3054592000,94194.49131944444,93780.57477678571,0.0,0.0,0.010840780103614334,0.0,1.1548271714373042,1.0
2025-04-25 15:00:00+00:00,95161.7734375,95704.140625,94955.6015625,95437.359375,1663479808,94370.30815972222,93863.93452380953,0.0,0.0,-0.0037657595027296153,-0.0,1.1504783700424537,1.0
2025-04-25 16:00:00+00:00,95290.9609375,95414.6953125,94822.84375,95141.4375,797958144,94536.28038194444,93940.73102678571,0.0,0.0,0.0013575566672772155,0.0,1.152040209624263,1.0
2025-04-25 17:00:00+00:00,94567.2265625,95580.46875,94452.953125,95288.1796875,0,94630.32291666667,93991.62462797618,0.0,0.0,-0.007594995032893959,-0.0,1.1432904699544726,1.0
2025-04-25 18:00:00+00:00,95025.109375,95266.65625,94617.7421875,94617.7421875,1144881152,94761.37673611111,94069.94680059524,0.0,0.0,0.004841876294187308,0.0,1.1488261409783154,1.0
2025-04-25 19:00:00+00:00,95300.015625,95306.6015625,94974.3828125,95018.9375,336109568,94942.22309027778,94158.02232142857,0.0,0.0,0.002892985357324074,0.0,1.1521496781822766,1.0
2025-04-25 20:00:00+00:00,94968.8125,95386.6796875,94862.046875,95355.859375,131792896,94981.16927083333,94208.54799107143,0.0,0.0,-0.003475373249709257,-0.0,1.1481455280110608,1.0
2025-04-25 21:00:00+00:00,94571.046875,95098.875,94571.046875,94899.109375,0,94989.27690972222,94239.21875,0.0,0.0,-0.00418838158053203,-0.0,1.1433366564297691,1.0
2025-04-25 22:00:00+00:00,94912.234375,95016.203125,94680.5703125,94680.5703125,1380315136,95035.40711805556,94297.13839285714,0.0,0.0,0.0036077373707299465,0.0,1.1474615148124963,1.0
2025-04-25 23:00:00+00:00,94736.796875,95002.5703125,94684.015625,94911.984375,0,94948.21961805556,94379.44270833333,0.0,0.0,-0.0018484181850239034,-0.0,1.1453405260819018,1.0
2025-04-26 00:00:00+00:00,94942.0234375,94949.015625,94630.8359375,94708.265625,600268800,94923.80295138889,94457.11272321429,0.0,0.0,0.0021662814161933497,0.0,1.1478216559787662,1.0
2025-04-26 01:00:00+00:00,95058.375,95251.359375,94831.3671875,94945.3125,0,94897.96006944444,94549.69494047618,0.0,0.0,0.001225501187854805,0.0,1.1492283127816136,1.0
2025-04-26 02:00:00+00:00,95090.9765625,95148.84375,94775.8515625,95067.5703125,0,94956.15451388889,94636.94159226191,0.0,0.0,0.00034296359999852477,0.0,1.1496224562609854,1.0
2025-04-26 03:00:00+00:00,94787.9765625,95086.3203125,94764.5390625,95052.046875,0,94929.80642361111,94694.49181547618,0.0,0.0,-0.0031864222132670372,-0.0,1.1459592737294848,1.0
2025-04-26 04:00:00+00:00,94573.6875,94850.09375,94573.6875,94788.390625,0,94849.10329861111,94731.46688988095,0.0,0.0,-0.0022607198747269797,-0.0,1.1433685808237368,1.0
2025-04-26 05:00:00+00:00,94693.0625,94727.4296875,94495.53125,94613.890625,569225216,94818.46440972222,94777.76302083333,0.0,0.0,0.0012622432640156944,0.0,1.1448117901131687,1.0
2025-04-26 06:00:00+00:00,94685.0234375,94783.9453125,94637.984375,94672.5078125,0,94831.12847222222,94817.734375,0.0,0.0,-8.489600280903176e-05,-0.0,1.1447146001682194,1.0
2025-04-26 07:00:00+00:00,94683.5546875,94818.4609375,94675.515625,94675.515625,0,94805.71961805556,94865.88467261905,0.0,0.0,-1.551195687210516e-05,-0.0,1.1446968434047107,1.0
2025-04-26 08:00:00+00:00,94379.0,94698.75,94339.4140625,94649.5625,0,94765.96440972222,94854.48958333333,0.0,0.0,-0.003216553164962721,-0.0,1.1410148651501344,1.0
2025-04-26 09:00:00+00:00,94291.875,94446.875,94182.9921875,94361.109375,0,94693.72569444444,94844.67038690476,0.0,0.0,-0.0009231396814969317,-0.0,1.1399615490509365,1.0
2025-04-26 10:00:00+00:00,94280.3515625,94417.4375,94227.6953125,94310.671875,244834304,94607.27864583333,94834.35081845238,0.0,0.0,-0.00012221029118364424,-0.0,1.1398222340180888,1.0
2025-04-26 11:00:00+00:00,94195.65625,94278.5078125,94067.3984375,94226.1171875,0,94507.79861111111,94771.21614583333,0.0,0.0,-0.0008983347123378005,-0.0,1.138798292139376,1.0
2025-04-26 12:00:00+00:00,94281.1171875,94342.9921875,94169.0859375,94178.5,0,94451.48090277778,94729.28013392857,0.0,0.0,0.0009072704719332858,0.0,1.1398314902033222,1.0
2025-04-26 13:00:00+00:00,94073.578125,94339.7109375,93948.1640625,94256.828125,0,94395.91319444444,94671.30952380953,0.0,0.0,-0.0022012792029951767,-0.0,1.1373224028490185,1.0
2025-04-26 14:00:00+00:00,94284.2109375,94288.296875,93986.71875,94182.78125,0,94350.48524305556,94657.83258928571,0.0,0.0,0.0022390220155135143,0.0,1.1398688927477343,1.0
2025-04-26 15:00:00+00:00,94417.96875,94428.4609375,94233.1640625,94278.484375,0,94320.8125,94628.92113095238,0.0,0.0,0.0014186660859756284,0.0,1.1414859860883342,1.0
2025-04-26 16:00:00+00:00,94324.7578125,94406.25,94146.6640625,94406.25,0,94280.94618055556,94582.48028273809,0.0,0.0,-0.0009872160853915402,-0.0,1.1403590927616187,1.0
2025-04-26 17:00:00+00:00,94349.1875,94387.4609375,94296.6796875,94325.8125,0,94277.63368055556,94552.97433035714,0.0,0.0,0.00025899549669206046,0.0,1.1406544406312558,1.0
2025-04-26 18:00:00+00:00,94206.078125,94394.53125,94206.078125,94330.0859375,0,94268.10069444444,94535.59486607143,0.0,0.0,-0.0015168055898732158,-0.0,1.1389242895995926,1.0
2025-04-26 19:00:00+00:00,94277.0546875,94315.0390625,94168.546875,94208.59375,0,94267.734375,94505.34821428571,0.0,0.0,0.0007534180799440016,0.0,1.1397823757510643,1.0
2025-04-26 20:00:00+00:00,94200.515625,94410.7890625,94197.6875,94351.9453125,33579008,94268.27430555556,94479.81101190476,0.0,0.0,-0.0008118524995684995,-0.0,1.1388570405803466,1.0
2025-04-26 21:00:00+00:00,94370.5390625,94389.296875,94146.0703125,94146.0703125,0,94278.21006944444,94452.59747023809,0.0,0.0,0.0018049098391015317,0.0,1.14091257485822,1.0
2025-04-26 22:00:00+00:00,94702.5390625,94819.5546875,94385.0703125,94385.0703125,0,94348.09461805556,94435.65290178571,0.0,0.0,0.003518047086497278,0.0,1.1449263590181482,1.0
2025-04-26 23:00:00+00:00,94665.6484375,94886.15625,94621.8984375,94809.84375,730867712,94390.4765625,94415.39918154762,0.0,0.0,-0.00038954209005581664,-0.0,1.1444803620112962,1.0
2025-04-27 00:00:00+00:00,94932.5,95008.3671875,94634.1875,94662.34375,0,94447.64670138889,94422.28125,0.0,0.0,0.0028188848532124666,0.0,1.147706520368569,1.0
2025-04-27 01:00:00+00:00,94179.9140625,95296.8828125,94179.9140625,94911.75,774244352,94431.55295138889,94403.53013392857,0.0,0.0,-0.00792758999815657,-0.0,1.1386079736368762,1.0
2025-04-27 02:00:00+00:00,94346.5703125,94501.7578125,94175.0234375,94185.9921875,279273472,94431.26215277778,94387.03050595238,0.0,0.0,0.0017695519438400975,0.0,1.1406227995898972,1.0
2025-04-27 03:00:00+00:00,94188.0390625,94472.0859375,94188.0390625,94364.1796875,771012608,94429.2578125,94363.36458333333,0.0,0.0,-0.001680307503228784,-0.0,1.1387062025413925,1.0
2025-04-27 04:00:00+00:00,94085.421875,94305.2265625,94085.421875,94189.2109375,0,94407.96527777778,94334.88206845238,0.0,0.0,-0.0010894927691604828,-0.0,1.1374655903675255,1.0
2025-04-27 05:00:00+00:00,93936.7890625,94156.90625,93794.0234375,94050.1953125,1145749504,94378.66232638889,94313.82440476191,0.0,0.0,-0.0015797645324635567,-0.0,1.135668662570965,1.0
2025-04-27 06:00:00+00:00,94042.9375,94123.7734375,93926.40625,93965.5625,74106880,94342.26215277778,94301.97023809524,0.0,0.0,0.0011299985720119032,0.0,1.136951966537949,1.0
2025-04-27 07:00:00+00:00,94105.1015625,94167.3125,93986.890625,94064.8359375,54779904,94275.88020833333,94293.625,0.0,0.0,0.0006610178728201355,0.0,1.1377035121083687,1.0
2025-04-27 08:00:00+00:00,94249.9765625,94340.671875,94053.6875,94105.0390625,0,94229.69444444444,94296.21168154762,0.0,0.0,0.0015395020843134155,0.0,1.1394550090365902,1.0
2025-04-27 09:00:00+00:00,94195.0,94251.515625,94143.6328125,94246.203125,0,94147.75,94292.11086309524,0.0,0.0,-0.0005833058479706166,-0.0,1.1387903582663197,1.0
2025-04-27 10:00:00+00:00,94042.4765625,94203.8515625,93997.1875,94185.0234375,0,94132.47916666667,94290.62983630953,0.0,0.0,-0.0016192307181910337,-0.0,1.136946393936635,1.0
2025-04-27 11:00:00+00:00,93996.9375,94097.3828125,93925.09375,94080.8984375,0,94093.63107638889,94276.95014880953,0.0,0.0,-0.00048423929446106406,-0.0,1.136395839816995,1.0
2025-04-27 12:00:00+00:00,93812.4453125,93978.5390625,93759.625,93978.5390625,53420032,94051.8984375,94248.11569940476,0.0,0.0,-0.0019627467916175645,-0.0,1.1341653825283868,1.0
2025-04-27 13:00:00+00:00,94103.015625,94103.015625,93670.03125,93781.046875,43999232,94053.85329861111,94237.55654761905,0.0,0.0,0.003097353571075434,0.0,1.1376782937261514,1.0
2025-04-27 14:00:00+00:00,94002.5625,94190.8125,94002.5625,94107.3984375,0,94061.16145833333,94221.05059523809,0.0,0.0,-0.0010674804025442297,-0.0,1.1364638444431987,1.0
2025-04-27 15:00:00+00:00,93959.15625,94028.828125,93848.8046875,94019.8359375,583060480,94051.85243055556,94209.29241071429,0.0,0.0,-0.0004617560292571321,-0.0,1.1359390754109944,1.0
2025-04-27 16:00:00+00:00,93801.2265625,93961.875,93799.65625,93952.890625,0,94018.08854166667,94186.63392857143,0.0,0.0,-0.0016808333940312448,-0.0,1.1340297510794586,1.0
2025-04-27 17:00:00+00:00,94089.171875,94170.328125,93854.8203125,93907.8125,318783488,94000.22135416667,94181.33184523809,0.0,0.0,0.003069739309945474,0.0,1.1375109267849948,1.0
2025-04-27 18:00:00+00:00,94317.4765625,94406.6953125,94045.40625,94076.546875,185905152,94013.82986111111,94178.80505952382,0.0,0.0,0.0024264714307753454,0.0,1.1402710645510334,1.0
2025-04-27 19:00:00+00:00,94436.8125,94450.5,94267.265625,94310.8125,11956224,94057.64496527778,94166.15141369047,0.0,0.0,0.001265257954828014,0.0,1.1417138015861168,1.0
2025-04-27 20:00:00+00:00,94340.15625,94458.4140625,94305.203125,94458.4140625,0,94095.78038194444,94150.65178571429,0.0,0.0,-0.0010235018256254946,-0.0,1.1405452554258515,1.0
2025-04-27 21:00:00+00:00,94400.078125,94519.9453125,94226.59375,94298.5390625,0,94161.07291666667,94125.29836309524,0.0,0.0,0.0006351682823293459,0.0,1.1412696935966593,1.0
2025-04-27 22:00:00+00:00,93987.5,94305.0078125,93738.1796875,94305.0078125,93773824,94148.23784722222,94116.13578869047,0.0,0.0,-0.004370527368141364,-0.0,1.1362817431663648,1.0
2025-04-27 23:00:00+00:00,93817.1484375,93899.3046875,93728.6640625,93899.3046875,673417216,94127.63628472222,94090.92522321429,0.0,0.0,-0.0018124916877244601,-0.0,1.1342222419519628,1.0
2025-04-28 00:00:00+00:00,93453.4453125,93769.6796875,93383.8046875,93767.9921875,0,94071.44618055556,94055.94456845238,0.0,0.0,-0.0038767232969385557,-0.0,1.1298251761626816,1.0
2025-04-28 01:00:00+00:00,92955.2578125,93607.7265625,92879.1484375,93452.734375,0,93977.44965277778,94002.12723214286,0.0,0.0,-0.005330862851916307,-0.0,1.1238022331019162,1.0
2025-04-28 02:00:00+00:00,93606.5,93633.4921875,92962.8671875,92962.8671875,463902720,93923.81944444444,93986.39918154762,0.0,0.0,0.007005974732635645,0.0,1.1316755631515076,1.0
2025-04-28 03:00:00+00:00,93895.171875,93945.2109375,93534.6015625,93631.3125,1205929984,93876.89670138889,93979.36272321429,0.0,0.0,0.003083887069808222,0.0,1.1351655227879285,1.0
2025-04-28 04:00:00+00:00,94037.5390625,94203.8203125,93874.1640625,93874.1640625,650313728,93832.53298611111,93976.14546130953,0.0,0.0,0.0015162354427502578,0.0,1.1368867009869676,1.0
2025-04-28 05:00:00+00:00,94260.28125,94284.09375,94028.59375,94057.9921875,30525440,93823.65798611111,93976.63616071429,0.0,0.0,0.0023686518141650126,0.0,1.1395795897337606,1.0
2025-04-28 06:00:00+00:00,94636.71875,94666.28125,94253.1640625,94253.1640625,57399296,93849.95138888889,93997.67038690476,0.0,0.0,0.003993596189275195,0.0,1.1441306104406972,1.0
2025-04-28 07:00:00+00:00,94730.0,94799.3828125,94541.546875,94665.796875,810700800,93932.45138888889,94030.40959821429,0.0,0.0,0.0009856771370784223,0.0,1.14525835382524,1.0
2025-04-28 08:00:00+00:00,94719.8203125,94852.7734375,94670.5859375,94727.765625,189253632,94032.74826388889,94064.83258928571,0.0,0.0,-0.00010746001794570414,-0.0,1.1451352843419855,1.0
2025-04-28 09:00:00+00:00,94766.0546875,94900.8828125,94710.5625,94738.53125,0,94178.59375,94110.24255952382,0.0,0.0,0.0004881172160955405,0.0,1.1456942445890312,1.0
2025-04-28 10:00:00+00:00,95083.2421875,95238.5703125,94397.8359375,94777.6171875,478660608,94415.03645833333,94156.92001488095,0.0,0.0,0.003347058195531716,0.0,1.1495289498999566,1.0
2025-04-28 11:00:00+00:00,95274.96875,95555.1171875,95050.9765625,95086.0,2773721088,94600.421875,94217.51078869047,0.0,0.0,0.002016407498199646,0.0,1.1518468686939325,1.0
2025-04-28 12:00:00+00:00,95406.7734375,95589.984375,95123.1875,95314.6875,1281503232,94768.37760416667,94286.44494047618,0.0,0.0,0.001383413599912675,0.0,1.1534403493171006,1.0
2025-04-28 13:00:00+00:00,94109.7890625,95414.359375,94109.7890625,95372.0234375,1882933248,94776.40538194444,94301.13839285714,0.0,0.0,-0.013594258858881103,-0.0,1.1377601826302057,1.0
2025-04-28 14:00:00+00:00,94440.3046875,94863.09375,94000.96875,94000.96875,1767729152,94796.40798611111,94317.85900297618,0.0,0.0,0.0035120217385729013,0.0,1.1417560211248856,1.0
2025-04-28 15:00:00+00:00,93787.671875,94539.828125,93680.640625,94491.453125,1934039040,94702.06944444444,94292.63020833333,0.0,0.0,-0.006910532686860149,-0.0,1.1338658788204827,1.0
2025-04-28 16:00:00+00:00,93721.5078125,94066.4296875,93523.8671875,93849.6328125,0,94590.01475694444,94258.56808035714,0.0,0.0,-0.0007054665200366683,-0.0,1.1330659744047629,1.0
2025-04-28 17:00:00+00:00,94114.921875,94114.921875,93582.7265625,93775.1171875,294227968,94522.80381944444,94247.84263392857,0.0,0.0,0.004197692415353282,0.0,1.1378222368516167,1.0
2025-04-28 18:00:00+00:00,94239.5390625,94249.4375,93841.8828125,94128.53125,244518912,94464.30208333333,94240.19791666667,0.0,0.0,0.0013240959564893018,0.0,1.1393288226746354,1.0
2025-04-28 19:00:00+00:00,94834.171875,94937.609375,94237.09375,94237.09375,1685499904,94436.62760416667,94280.515625,0.0,0.0,0.006309801792490077,0.0,1.1465177617221833,1.0
2025-04-28 20:00:00+00:00,94516.515625,94828.6015625,94438.0859375,94828.6015625,0,94352.35503472222,94313.81882440476,0.0,0.0,-0.0033495969197547826,-0.0,1.1426773893590745,1.0
2025-04-28 21:00:00+00:00,94542.0625,94567.4765625,94325.515625,94496.3828125,0,94256.27604166667,94365.65773809524,0.0,0.0,0.000270290063393297,0.0,1.1429862437030824,1.0
2025-04-28 22:00:00+00:00,94852.4921875,94902.046875,94510.265625,94557.9140625,0,94338.79861111111,94456.00223214286,0.0,0.0,0.00328350872924954,0.0,1.1467392490116937,1.0
2025-04-28 23:00:00+00:00,95011.09375,95189.1484375,94845.078125,94845.078125,1202501632,94402.21961805556,94522.88764880953,0.0,0.0,0.0016720864032384597,0.0,1.148656696118026,1.0
2025-04-29 00:00:00+00:00,95065.8125,95217.2421875,94882.5,95048.90625,275630080,94544.23524305556,94578.63244047618,0.0,0.0,0.0005759195883374701,0.0,1.1493182300095954,1.0
2025-04-29 01:00:00+00:00,94989.7578125,95440.0,94850.4375,95090.3125,0,94685.15190972222,94623.97619047618,0.0,0.0,-0.0008000214325207811,-0.0,1.1483987507928008,1.0
2025-04-29 02:00:00+00:00,94667.6953125,94953.4609375,94569.8359375,94915.6875,0,94746.57118055556,94643.37686011905,0.0,0.0,-0.0033904971169177456,-0.0,1.144505108139166,1.0
2025-04-29 03:00:00+00:00,94695.6484375,94810.2734375,94524.2578125,94654.765625,450531328,94797.25,94646.18303571429,0.0,0.0,0.00029527628097136827,0.0,1.14484305335105,1.0
2025-04-29 04:00:00+00:00,94361.671875,94895.1640625,94361.671875,94691.2734375,0,94744.75,94628.64360119047,0.0,0.0,-0.0035268417082588988,-0.0,1.1408053731210812,1.0
2025-04-29 05:00:00+00:00,94310.875,94418.15625,94248.984375,94384.15625,1422194688,94721.90104166667,94609.17001488095,0.0,0.0,-0.0005383210575931052,-0.0,1.1401912535661147,1.0
2025-04-29 06:00:00+00:00,94833.59375,94833.59375,94306.0234375,94306.0234375,0,94754.29340277778,94612.38616071429,0.0,0.0,0.005542507690656118,0.0,1.1465107723578238,1.0
2025-04-29 07:00:00+00:00,94963.578125,94995.53125,94749.015625,94825.046875,451168256,94766.63628472222,94606.68787202382,0.0,0.0,0.001370657483915183,0.0,1.1480822459283455,1.0
2025-04-29 08:00:00+00:00,95033.21875,95113.140625,94864.5703125,94957.8125,0,94769.09461805556,94595.17596726191,0.0,0.0,0.0007333403645377601,0.0,1.148924180981094,1.0
2025-04-29 09:00:00+00:00,95026.375,95093.875,94840.1953125,95055.0078125,369389568,94764.71267361111,94577.06175595238,0.0,0.0,-7.201429237080337e-05,-0.0,1.1488414420192128,1.0
2025-04-29 10:00:00+00:00,94832.484375,95050.6953125,94813.2578125,95013.7890625,0,94747.23784722222,94611.47581845238,0.0,0.0,-0.0020403874713730286,-0.0,1.1464973603343227,1.0
2025-04-29 11:00:00+00:00,95171.171875,95282.4609375,94837.015625,94837.015625,0,94803.1796875,94646.27901785714,0.0,0.0,0.003571429159872297,0.0,1.1505919944387373,1.0
